"","values","ind","section","data"
"497",-0.378679729915964,"S1_HMP","S1","HMP"
"498",-0.174499337846771,"S1_HMP","S1","HMP"
"499",-0.241460194754053,"S1_HMP","S1","HMP"
"500",0.13002729512928,"S1_HMP","S1","HMP"
"501",-0.055250540705052,"S1_HMP","S1","HMP"
"502",-0.13006086664306,"S1_HMP","S1","HMP"
"503",-0.0729604670812549,"S1_HMP","S1","HMP"
"504",0.37474799085783,"S1_HMP","S1","HMP"
"505",-0.132397711698277,"S1_HMP","S1","HMP"
"506",-0.042236018630226,"S1_HMP","S1","HMP"
"507",0.149973525848955,"S1_HMP","S1","HMP"
"508",-0.0171935967594935,"S1_HMP","S1","HMP"
"509",-0.0940416506677574,"S1_HMP","S1","HMP"
"510",-0.100440163924233,"S1_HMP","S1","HMP"
"511",-0.0815052718294415,"S1_HMP","S1","HMP"
"512",-0.00406798256289363,"S1_HMP","S1","HMP"
"513",-0.1884432426942,"S1_HMP","S1","HMP"
"514",-0.0491054518478084,"S1_HMP","S1","HMP"
"515",0.115136222538399,"S1_HMP","S1","HMP"
"516",0.0166011163181921,"S1_HMP","S1","HMP"
"517",-0.272731132259745,"S1_HMP","S1","HMP"
"518",-0.0464121086600706,"S1_HMP","S1","HMP"
"519",0.12385367188732,"S1_HMP","S1","HMP"
"520",-0.0142391503308,"S1_HMP","S1","HMP"
"521",0.0279188881249918,"S1_HMP","S1","HMP"
"522",-0.0612053134295598,"S1_HMP","S1","HMP"
"523",-0.14361177700481,"S1_HMP","S1","HMP"
"524",0.216316883768696,"S1_HMP","S1","HMP"
"525",0.0234992147944001,"S1_HMP","S1","HMP"
"526",-0.297083455487694,"S1_HMP","S1","HMP"
"527",-0.0730246105749912,"S1_HMP","S1","HMP"
"528",-0.279374114671653,"S1_HMP","S1","HMP"
"529",0.00574676610785243,"S1_HMP","S1","HMP"
"530",-0.175025843630042,"S1_HMP","S1","HMP"
"531",-0.307651123546,"S1_HMP","S1","HMP"
"532",-0.31203271519781,"S1_HMP","S1","HMP"
"533",-0.193147886470385,"S1_HMP","S1","HMP"
"534",0.0874346465534808,"S1_HMP","S1","HMP"
"535",-0.747257234165053,"S1_HMP","S1","HMP"
"536",-0.179043266099934,"S1_HMP","S1","HMP"
"537",0.0313609422545139,"S1_HMP","S1","HMP"
"538",-0.338457703276828,"S1_HMP","S1","HMP"
"539",-0.567821301644509,"S1_HMP","S1","HMP"
"540",0.114529200183302,"S1_HMP","S1","HMP"
"541",0.00241037356978375,"S1_HMP","S1","HMP"
"542",-0.231901895388439,"S1_HMP","S1","HMP"
"543",-0.138235881460888,"S1_HMP","S1","HMP"
"544",-0.032497022687544,"S1_HMP","S1","HMP"
"545",-0.0402071711727878,"S1_HMP","S1","HMP"
"546",0.00398194071554783,"S1_HMP","S1","HMP"
"547",-0.615182256888625,"S1_HMP","S1","HMP"
"548",0.036533849348025,"S1_HMP","S1","HMP"
"549",-0.00570313910984283,"S1_HMP","S1","HMP"
"550",-0.225476408074671,"S1_HMP","S1","HMP"
"551",-0.0495122743755452,"S1_HMP","S1","HMP"
"552",0.376074298442045,"S1_HMP","S1","HMP"
"553",0.0138212514986076,"S1_HMP","S1","HMP"
"554",-0.0684831333227827,"S1_HMP","S1","HMP"
"555",-0.599338414715398,"S1_HMP","S1","HMP"
"556",-0.304499271947469,"S1_HMP","S1","HMP"
"557",-0.0364168537041462,"S1_HMP","S1","HMP"
"558",0.12961077677131,"S1_HMP","S1","HMP"
"559",-0.152449626850908,"S1_HMP","S1","HMP"
"560",-0.522398570598094,"S1_HMP","S1","HMP"
"561",0.127636606126423,"S1_HMP","S1","HMP"
"562",-8.01033899744146e-05,"S1_HMP","S1","HMP"
"563",-0.143980592558783,"S1_HMP","S1","HMP"
"564",-0.31176308078227,"S1_HMP","S1","HMP"
"565",-0.000389142662365485,"S1_HMP","S1","HMP"
"566",-0.0367987576833008,"S1_HMP","S1","HMP"
"567",-0.135276968929923,"S1_HMP","S1","HMP"
"568",0.0671238393442949,"S1_HMP","S1","HMP"
"569",0.0132808408081481,"S1_HMP","S1","HMP"
"570",-0.141928453054031,"S1_HMP","S1","HMP"
"571",-0.125370910272131,"S1_HMP","S1","HMP"
"572",-0.648357460395451,"S1_HMP","S1","HMP"
"573",-0.0403457895031628,"S1_HMP","S1","HMP"
"574",-0.408643782431585,"S1_HMP","S1","HMP"
"575",-0.20020647212715,"S1_HMP","S1","HMP"
"576",-0.323870642669379,"S1_HMP","S1","HMP"
"577",0.204752806667351,"S1_HMP","S1","HMP"
"578",-0.285264686430526,"S1_HMP","S1","HMP"
"579",-0.182580710316274,"S1_HMP","S1","HMP"
"580",0.132288410859153,"S1_HMP","S1","HMP"
"581",0.190664504017139,"S1_HMP","S1","HMP"
"582",0.0794415321677363,"S1_HMP","S1","HMP"
"583",-0.618708099599729,"S1_HMP","S1","HMP"
"584",0.0409351732436072,"S1_HMP","S1","HMP"
"585",0.0733229428042532,"S1_HMP","S1","HMP"
"586",0.0753342283437757,"S1_HMP","S1","HMP"
"587",-0.298604590505134,"S1_HMP","S1","HMP"
"588",-0.300188311858518,"S1_HMP","S1","HMP"
"589",-0.187840053194886,"S1_HMP","S1","HMP"
"590",-0.286017349065747,"S1_HMP","S1","HMP"
"591",0.795457717522393,"S1_HMP","S1","HMP"
"592",-0.147889246405174,"S1_HMP","S1","HMP"
"593",0.0498409485861031,"S1_HMP","S1","HMP"
"594",-0.347098861304007,"S1_HMP","S1","HMP"
"595",-0.278096313663198,"S1_HMP","S1","HMP"
"596",0.0445093656500752,"S1_HMP","S1","HMP"
"597",-0.0467998780196115,"S1_HMP","S1","HMP"
"598",0.194255821508807,"S1_HMP","S1","HMP"
"599",0.160413339876919,"S1_HMP","S1","HMP"
"600",0.338702480688739,"S1_HMP","S1","HMP"
"601",-0.11680107769417,"S1_HMP","S1","HMP"
"602",-0.212220563583568,"S1_HMP","S1","HMP"
"603",0.0453848055916993,"S1_HMP","S1","HMP"
"604",0.0217917866918496,"S1_HMP","S1","HMP"
"605",-0.110963570974545,"S1_HMP","S1","HMP"
"606",-0.382972027301972,"S1_HMP","S1","HMP"
"607",0.220082451748954,"S1_HMP","S1","HMP"
"608",-0.00448127221975645,"S1_HMP","S1","HMP"
"609",-0.0433272849425389,"S1_HMP","S1","HMP"
"610",-0.109211131094668,"S1_HMP","S1","HMP"
"611",-0.591446681417632,"S1_HMP","S1","HMP"
"612",-0.125051917653395,"S1_HMP","S1","HMP"
"613",-0.0275571936739843,"S1_HMP","S1","HMP"
"614",-0.299417168755396,"S1_HMP","S1","HMP"
"615",-0.0900007842784067,"S1_HMP","S1","HMP"
"616",-0.251743903619406,"S1_HMP","S1","HMP"
"617",-0.0893214829010137,"S1_HMP","S1","HMP"
"618",-0.0936046101482457,"S1_HMP","S1","HMP"
"619",0.066262435038798,"S1_HMP","S1","HMP"
"620",-0.165204992624126,"S1_HMP","S1","HMP"
"621",-0.185132834810322,"S1_HMP","S1","HMP"
"622",-0.0612410861908704,"S1_HMP","S1","HMP"
"623",-0.0585733543115597,"S1_HMP","S1","HMP"
"624",-0.204166425713966,"S1_HMP","S1","HMP"
"625",0.0139480440467932,"S1_HMP","S1","HMP"
"626",0.0811364380979298,"S1_HMP","S1","HMP"
"627",0.0229766914271715,"S1_HMP","S1","HMP"
"628",-0.420508570863613,"S1_HMP","S1","HMP"
"629",-0.420562380641956,"S1_HMP","S1","HMP"
"630",-0.244008928558775,"S1_HMP","S1","HMP"
"631",-0.161302109685719,"S1_HMP","S1","HMP"
"632",-0.162515254553615,"S1_HMP","S1","HMP"
"633",-0.165932385845326,"S1_HMP","S1","HMP"
"634",-0.0216024708169832,"S1_HMP","S1","HMP"
"635",0.66816063397815,"S1_HMP","S1","HMP"
"636",-0.587415405163704,"S1_HMP","S1","HMP"
"637",0.189770103140277,"S1_HMP","S1","HMP"
"638",0.00282279946736917,"S1_HMP","S1","HMP"
"639",-0.0957027399455211,"S1_HMP","S1","HMP"
"640",0.0640532090587385,"S1_HMP","S1","HMP"
"641",-0.353619608548964,"S1_HMP","S1","HMP"
"642",-0.130264882431364,"S1_HMP","S1","HMP"
"643",0.117753607924617,"S1_HMP","S1","HMP"
"644",-0.228131523320561,"S1_HMP","S1","HMP"
"645",-0.130150082668897,"S1_HMP","S1","HMP"
"646",0.39145892634918,"S1_HMP","S1","HMP"
"647",-0.186842086942006,"S1_HMP","S1","HMP"
"648",0.106988392881072,"S1_HMP","S1","HMP"
"649",-0.111521419600204,"S1_HMP","S1","HMP"
"650",-0.23710915638661,"S1_HMP","S1","HMP"
"651",-0.0810967206694747,"S1_HMP","S1","HMP"
"652",-0.372697460986993,"S1_HMP","S1","HMP"
"653",-0.251501262684744,"S1_HMP","S1","HMP"
"654",-0.0728138377163515,"S1_HMP","S1","HMP"
"655",-0.0682949592797098,"S1_HMP","S1","HMP"
"656",-0.150728362268923,"S1_HMP","S1","HMP"
"657",0.0129591695495164,"S1_HMP","S1","HMP"
"658",-0.249429537043964,"S1_HMP","S1","HMP"
"659",-0.268274764634249,"S1_HMP","S1","HMP"
"660",-0.179092145854167,"S1_HMP","S1","HMP"
"661",-0.12852088871775,"S1_HMP","S1","HMP"
"662",-0.0552596520990489,"S1_HMP","S1","HMP"
"663",0.195893179576267,"S1_HMP","S1","HMP"
"664",-0.451984041987444,"S1_HMP","S1","HMP"
"665",-0.204414442925509,"S1_HMP","S1","HMP"
"666",-0.10256202176635,"S1_HMP","S1","HMP"
"667",-0.0574436195598449,"S1_HMP","S1","HMP"
"668",-0.0836275824118055,"S1_HMP","S1","HMP"
"669",0.0684386297240893,"S1_HMP","S1","HMP"
"670",-0.445229121371644,"S1_HMP","S1","HMP"
"671",-0.147562212731139,"S1_HMP","S1","HMP"
"672",-0.0219684357182963,"S1_HMP","S1","HMP"
"673",-0.0649855440814543,"S1_HMP","S1","HMP"
"674",-0.349579275994006,"S1_HMP","S1","HMP"
"675",0.0756075883188089,"S1_HMP","S1","HMP"
"676",0.111690003764387,"S1_HMP","S1","HMP"
"677",0.254169886493718,"S1_HMP","S1","HMP"
"678",-0.0167590749738364,"S1_HMP","S1","HMP"
"679",-0.283714596273841,"S1_HMP","S1","HMP"
"680",0.147915739945531,"S1_HMP","S1","HMP"
"681",0.209876659675859,"S1_HMP","S1","HMP"
"682",-0.184966243252235,"S1_HMP","S1","HMP"
"683",-0.178515923036898,"S1_HMP","S1","HMP"
"684",-0.373275417733692,"S1_HMP","S1","HMP"
"685",0.0721225738764938,"S1_HMP","S1","HMP"
"686",-0.64701462612879,"S1_HMP","S1","HMP"
"687",0.233302836526369,"S1_HMP","S1","HMP"
"688",0.0220466882376914,"S1_HMP","S1","HMP"
"689",-0.271296982005191,"S1_HMP","S1","HMP"
"690",0.0652606439569892,"S1_HMP","S1","HMP"
"691",-0.0701651883650174,"S1_HMP","S1","HMP"
"692",-0.0658924801862365,"S1_HMP","S1","HMP"
"693",0.084197102881316,"S1_HMP","S1","HMP"
"694",-0.0570233196523981,"S1_HMP","S1","HMP"
"695",0.209520396165518,"S1_HMP","S1","HMP"
"696",-0.184300743959183,"S1_HMP","S1","HMP"
"697",0.0372790683702478,"S1_HMP","S1","HMP"
"698",-0.415650525025045,"S1_HMP","S1","HMP"
"699",-0.110497294384011,"S1_HMP","S1","HMP"
"700",-0.0287272567911201,"S1_HMP","S1","HMP"
"701",-0.00824982683674689,"S1_HMP","S1","HMP"
"702",-0.338142404661505,"S1_HMP","S1","HMP"
"703",-0.167319069147923,"S1_HMP","S1","HMP"
"704",-0.36459179415027,"S1_HMP","S1","HMP"
"705",0.0358896859747464,"S1_HMP","S1","HMP"
"706",-0.148539303371246,"S1_HMP","S1","HMP"
"707",-0.168867992430114,"S1_HMP","S1","HMP"
"708",-0.446453222263007,"S1_HMP","S1","HMP"
"709",0.145745135527219,"S1_HMP","S1","HMP"
"710",-0.338874530669593,"S1_HMP","S1","HMP"
"711",-0.470298671576615,"S1_HMP","S1","HMP"
"712",0.298702209718434,"S1_HMP","S1","HMP"
"713",0.0197330718517695,"S1_HMP","S1","HMP"
"714",-0.0814310791963574,"S1_HMP","S1","HMP"
"715",0.138505321769812,"S1_HMP","S1","HMP"
"716",-0.0142515869451636,"S1_HMP","S1","HMP"
"717",-0.0803693742627534,"S1_HMP","S1","HMP"
"718",0.147323113464867,"S1_HMP","S1","HMP"
"719",0.0406921711801234,"S1_HMP","S1","HMP"
"720",-0.271789589831328,"S1_HMP","S1","HMP"
"721",0.272358161282256,"S1_HMP","S1","HMP"
"722",-0.752048982928581,"S1_HMP","S1","HMP"
"723",0.0635286487533796,"S1_HMP","S1","HMP"
"724",-0.0640317681411792,"S1_HMP","S1","HMP"
"725",0.00169042996029224,"S1_HMP","S1","HMP"
"726",0.393205792576917,"S1_HMP","S1","HMP"
"727",0.0953742486482548,"S1_HMP","S1","HMP"
"728",0.125123950925826,"S1_HMP","S1","HMP"
"729",-0.114490525437711,"S1_HMP","S1","HMP"
"730",-0.489314228226606,"S1_HMP","S1","HMP"
"731",-0.00172119590277306,"S1_HMP","S1","HMP"
"732",-0.089393783720005,"S1_HMP","S1","HMP"
"733",-0.261086914831937,"S1_HMP","S1","HMP"
"734",-0.316963916981202,"S1_HMP","S1","HMP"
"735",0.080190706092946,"S1_HMP","S1","HMP"
"736",-1.10438108814521,"S1_HMP","S1","HMP"
"737",-0.310642057102442,"S1_HMP","S1","HMP"
"738",-0.143677466189042,"S1_HMP","S1","HMP"
"739",0.0639075202708554,"S1_HMP","S1","HMP"
"740",-0.286578948765963,"S1_HMP","S1","HMP"
"741",-0.119109837399713,"S1_HMP","S1","HMP"
"742",-0.0192926553758221,"S1_HMP","S1","HMP"
"743",-0.0457791476208321,"S1_HMP","S1","HMP"
"744",0.393972642291386,"S1_HMP","S1","HMP"
"745",-0.169500076601433,"S1_HMP","S1","HMP"
"746",-0.24035435106487,"S1_HMP","S1","HMP"
"747",-0.661298599716475,"S1_HMP","S1","HMP"
"748",0.109634811562311,"S1_HMP","S1","HMP"
"749",0.0332815565444562,"S1_HMP","S1","HMP"
"750",-0.0519038457612425,"S1_HMP","S1","HMP"
"751",0.00505014687187732,"S1_HMP","S1","HMP"
"752",-0.141834510590413,"S1_HMP","S1","HMP"
"753",0.0541184377441113,"S1_HMP","S1","HMP"
"754",-0.0668432614394753,"S1_HMP","S1","HMP"
"755",-0.294435372259985,"S1_HMP","S1","HMP"
"756",0.202812852570776,"S1_HMP","S1","HMP"
"757",-0.32926613247733,"S1_HMP","S1","HMP"
"758",0.0432542166926765,"S1_HMP","S1","HMP"
"759",0.0166114113931992,"S1_HMP","S1","HMP"
"760",-0.0638040967237652,"S1_HMP","S1","HMP"
"761",-0.047554519320587,"S1_HMP","S1","HMP"
"762",-0.0703725331393689,"S1_HMP","S1","HMP"
"763",0.065403622750339,"S1_HMP","S1","HMP"
"764",0.0151855340197863,"S1_HMP","S1","HMP"
"765",-0.284716631816924,"S1_HMP","S1","HMP"
"766",-0.196483828932652,"S1_HMP","S1","HMP"
"767",-0.0380188927024357,"S1_HMP","S1","HMP"
"768",-0.155066085986137,"S1_HMP","S1","HMP"
"769",-0.185228855097267,"S1_HMP","S1","HMP"
"770",-0.282001438577764,"S1_HMP","S1","HMP"
"771",-0.0815072340647962,"S1_HMP","S1","HMP"
"772",-0.17393723751707,"S1_HMP","S1","HMP"
"773",0.0387828218319994,"S1_HMP","S1","HMP"
"774",-0.280612515665158,"S1_HMP","S1","HMP"
"775",-0.061226055232944,"S1_HMP","S1","HMP"
"776",-0.392739702718086,"S1_HMP","S1","HMP"
"777",-0.0881565282260745,"S1_HMP","S1","HMP"
"778",-0.0795362755700331,"S1_HMP","S1","HMP"
"779",-0.00445511021482253,"S1_HMP","S1","HMP"
"780",0.182133567776224,"S1_HMP","S1","HMP"
"781",-0.402709673573836,"S1_HMP","S1","HMP"
"782",0.00339421612784121,"S1_HMP","S1","HMP"
"783",0.164297444547372,"S1_HMP","S1","HMP"
"784",0.0851561611910705,"S1_HMP","S1","HMP"
"785",0.126486923938145,"S1_HMP","S1","HMP"
"786",-0.222865623980844,"S1_HMP","S1","HMP"
"787",-0.412282406182696,"S1_HMP","S1","HMP"
"788",-0.203100801120068,"S1_HMP","S1","HMP"
"789",-0.0318649687196581,"S1_HMP","S1","HMP"
"790",-0.0991968618613674,"S1_HMP","S1","HMP"
"791",0.189201122800965,"S1_HMP","S1","HMP"
"792",-0.479308383736429,"S1_HMP","S1","HMP"
"793",0.210307483383027,"S1_HMP","S1","HMP"
"794",-0.0604023498547602,"S1_HMP","S1","HMP"
"795",-0.103357628260923,"S1_HMP","S1","HMP"
"796",-0.273526573673274,"S1_HMP","S1","HMP"
"797",-0.0973766512781185,"S1_HMP","S1","HMP"
"798",0.025681118271438,"S1_HMP","S1","HMP"
"799",-0.125771602672386,"S1_HMP","S1","HMP"
"800",-0.272204577940267,"S1_HMP","S1","HMP"
"801",-0.0316744396130723,"S1_HMP","S1","HMP"
"802",0.125142140221767,"S1_HMP","S1","HMP"
"803",-0.153183613015518,"S1_HMP","S1","HMP"
"804",-0.0428963580794433,"S1_HMP","S1","HMP"
"805",-0.23192053280392,"S1_HMP","S1","HMP"
"806",-0.140056347715046,"S1_HMP","S1","HMP"
"807",0.197864149818974,"S1_HMP","S1","HMP"
"808",0.0618392626669499,"S1_HMP","S1","HMP"
"809",-0.678054321930818,"S1_HMP","S1","HMP"
"810",-0.122606439289588,"S1_HMP","S1","HMP"
"811",0.0285308152360826,"S1_HMP","S1","HMP"
"812",0.0914438278461549,"S1_HMP","S1","HMP"
"813",0.0819866562000889,"S1_HMP","S1","HMP"
"814",0.133418960486407,"S1_HMP","S1","HMP"
"815",-0.127407293688198,"S1_HMP","S1","HMP"
"816",-0.604267572357491,"S1_HMP","S1","HMP"
"817",-0.834664032559553,"S1_HMP","S1","HMP"
"818",0.0503180952429082,"S1_HMP","S1","HMP"
"819",-0.242029837867601,"S1_HMP","S1","HMP"
"820",-0.191692064717502,"S1_HMP","S1","HMP"
"821",-0.100255431970088,"S1_HMP","S1","HMP"
"822",0.0709514367156705,"S1_HMP","S1","HMP"
"823",0.170491464215137,"S1_HMP","S1","HMP"
"824",-0.000555287071133144,"S1_HMP","S1","HMP"
"825",3.9920412168114e-05,"S1_HMP","S1","HMP"
"826",0.0107068098516327,"S1_HMP","S1","HMP"
"827",-0.205669101713202,"S1_HMP","S1","HMP"
"828",-0.243605606195685,"S1_HMP","S1","HMP"
"829",-0.110341391423012,"S1_HMP","S1","HMP"
"830",0.233542733266723,"S1_HMP","S1","HMP"
"831",-0.100191972194723,"S1_HMP","S1","HMP"
"832",0.0706197364731762,"S1_HMP","S1","HMP"
"833",0.218094154652938,"S1_HMP","S1","HMP"
"834",-0.152525777312285,"S1_HMP","S1","HMP"
"835",-0.298629963366216,"S1_HMP","S1","HMP"
"836",0.0198309368521042,"S1_HMP","S1","HMP"
"837",0.363846833960276,"S1_HMP","S1","HMP"
"838",0.0315597333426971,"S1_HMP","S1","HMP"
"839",0.0530399178185695,"S1_HMP","S1","HMP"
"840",0.0447224705759608,"S1_HMP","S1","HMP"
"841",0.295714530030089,"S1_HMP","S1","HMP"
"842",0.0277856144448553,"S1_HMP","S1","HMP"
"843",-0.0559577712897492,"S1_HMP","S1","HMP"
"844",0.225818670359963,"S1_HMP","S1","HMP"
"845",-0.380551275830294,"S1_HMP","S1","HMP"
"846",-0.24591883371618,"S1_HMP","S1","HMP"
"847",-0.337121270207865,"S1_HMP","S1","HMP"
"848",0.0053436886531315,"S1_HMP","S1","HMP"
"849",0.211650084219582,"S1_HMP","S1","HMP"
"850",-0.319009223614877,"S1_HMP","S1","HMP"
"851",0.0236441122252079,"S1_HMP","S1","HMP"
"852",0.0442064853825275,"S1_HMP","S1","HMP"
"853",0.130984561940186,"S1_HMP","S1","HMP"
"854",-0.247769064585079,"S1_HMP","S1","HMP"
"855",0.215174615631902,"S1_HMP","S1","HMP"
"856",0.133823825390314,"S1_HMP","S1","HMP"
"857",-0.0558444454675208,"S1_HMP","S1","HMP"
"858",-0.492059502203563,"S1_HMP","S1","HMP"
"859",-0.012473590892966,"S1_HMP","S1","HMP"
"860",-0.15708307773082,"S1_HMP","S1","HMP"
"861",-0.228427325799946,"S1_HMP","S1","HMP"
"862",0.0763955931381284,"S1_HMP","S1","HMP"
"863",-0.282782832230011,"S1_HMP","S1","HMP"
"864",-0.0375333890273531,"S1_HMP","S1","HMP"
"865",-0.0708844860802218,"S1_HMP","S1","HMP"
"866",-0.20831332421328,"S1_HMP","S1","HMP"
"867",0.270286798727422,"S1_HMP","S1","HMP"
"868",-0.160373102949843,"S1_HMP","S1","HMP"
"869",0.0262324694262967,"S1_HMP","S1","HMP"
"870",-0.0534083584014313,"S1_HMP","S1","HMP"
"871",0.0701327672402226,"S1_HMP","S1","HMP"
"872",-0.0862025278585986,"S1_HMP","S1","HMP"
"873",-0.0205982771831644,"S1_HMP","S1","HMP"
"874",0.205380035388957,"S1_HMP","S1","HMP"
"875",-0.0386671370594408,"S1_HMP","S1","HMP"
"876",-0.0573619708654541,"S1_HMP","S1","HMP"
"877",0.115589624643581,"S1_HMP","S1","HMP"
"878",0.0136009778579395,"S1_HMP","S1","HMP"
"879",0.0910009735923858,"S1_HMP","S1","HMP"
"880",0.0899882417364692,"S1_HMP","S1","HMP"
"881",-0.176666973256024,"S1_HMP","S1","HMP"
"882",0.0251803916489159,"S1_HMP","S1","HMP"
"883",-0.0451727199046876,"S1_HMP","S1","HMP"
"884",-0.0451755995860249,"S1_HMP","S1","HMP"
"885",-0.181683033048878,"S1_HMP","S1","HMP"
"886",0.00450517532979948,"S1_HMP","S1","HMP"
"887",-0.0574142602423412,"S1_HMP","S1","HMP"
"888",0.0939696047539017,"S1_HMP","S1","HMP"
"889",-0.159388055618289,"S1_HMP","S1","HMP"
"890",-0.083080647699063,"S1_HMP","S1","HMP"
"891",0.235702139310341,"S1_HMP","S1","HMP"
"892",-0.228288164509368,"S1_HMP","S1","HMP"
"893",-0.0989203462145082,"S1_HMP","S1","HMP"
"894",0.162277733764737,"S1_HMP","S1","HMP"
"895",0.179117276317657,"S1_HMP","S1","HMP"
"896",0.135342296885171,"S1_HMP","S1","HMP"
"897",-0.0695273088168433,"S1_HMP","S1","HMP"
"898",-0.0113290623559818,"S1_HMP","S1","HMP"
"899",0.185373455374986,"S1_HMP","S1","HMP"
"900",0.0189161955079129,"S1_HMP","S1","HMP"
"901",-0.612309194652425,"S1_HMP","S1","HMP"
"902",-0.0987854503412105,"S1_HMP","S1","HMP"
"903",-0.0887393642310058,"S1_HMP","S1","HMP"
"904",0.0655272633895012,"S1_HMP","S1","HMP"
"905",-0.00630419546160346,"S1_HMP","S1","HMP"
"906",-0.360870839277522,"S1_HMP","S1","HMP"
"907",-0.539416690580773,"S1_HMP","S1","HMP"
"908",0.0334066123089117,"S1_HMP","S1","HMP"
"909",0.285598067386463,"S1_HMP","S1","HMP"
"910",-0.724366149113647,"S1_HMP","S1","HMP"
"911",-0.154115743101293,"S1_HMP","S1","HMP"
"912",-0.743374933701115,"S1_HMP","S1","HMP"
"913",0.148521283098986,"S1_HMP","S1","HMP"
"914",0.0839927380824857,"S1_HMP","S1","HMP"
"915",-0.237676594209121,"S1_HMP","S1","HMP"
"916",-0.076019039956224,"S1_HMP","S1","HMP"
"917",-0.0468140686237281,"S1_HMP","S1","HMP"
"918",0.150906145053052,"S1_HMP","S1","HMP"
"919",-0.0300873148598751,"S1_HMP","S1","HMP"
"920",-0.0138495391482214,"S1_HMP","S1","HMP"
"921",-0.0388128794201811,"S1_HMP","S1","HMP"
"922",-0.0265813124871444,"S1_HMP","S1","HMP"
"923",0.193560230142106,"S1_HMP","S1","HMP"
"924",-0.427581739529957,"S1_HMP","S1","HMP"
"925",0.0212889285915035,"S1_HMP","S1","HMP"
"926",-0.171632081146084,"S1_HMP","S1","HMP"
"927",0.0715411613084394,"S1_HMP","S1","HMP"
"928",-0.219456558548774,"S1_HMP","S1","HMP"
"929",-0.69466892581231,"S1_HMP","S1","HMP"
"930",-0.36249694353018,"S1_HMP","S1","HMP"
"931",0.120102515655348,"S1_HMP","S1","HMP"
"932",0.284471479321553,"S1_HMP","S1","HMP"
"933",-0.165649221430139,"S1_HMP","S1","HMP"
"934",0.0150440334810452,"S1_HMP","S1","HMP"
"935",-0.29189680678645,"S1_HMP","S1","HMP"
"936",-0.110253316371671,"S1_HMP","S1","HMP"
"937",-0.273582008456478,"S1_HMP","S1","HMP"
"938",0.0270713915026601,"S1_HMP","S1","HMP"
"939",-0.283242412616767,"S1_HMP","S1","HMP"
"940",-0.000135267663535664,"S1_HMP","S1","HMP"
"941",0.0987393016544164,"S1_HMP","S1","HMP"
"942",0.144610032931653,"S1_HMP","S1","HMP"
"943",0.21958755051563,"S1_HMP","S1","HMP"
"944",0.0902192832622244,"S1_HMP","S1","HMP"
"945",-0.0300170616024371,"S1_HMP","S1","HMP"
"946",-0.0783733425781739,"S1_HMP","S1","HMP"
"947",-0.140221872776535,"S1_HMP","S1","HMP"
"948",-0.177687518048736,"S1_HMP","S1","HMP"
"949",-0.125205708569299,"S1_HMP","S1","HMP"
"950",0.106830790373165,"S1_HMP","S1","HMP"
"951",-0.378551712097612,"S1_HMP","S1","HMP"
"952",0.0160221206473762,"S1_HMP","S1","HMP"
"953",-0.527121853464286,"S1_HMP","S1","HMP"
"954",-0.426158220228715,"S1_HMP","S1","HMP"
"955",-0.27099860125167,"S1_HMP","S1","HMP"
"956",-0.148452805415366,"S1_HMP","S1","HMP"
"957",-0.0472740654024358,"S1_HMP","S1","HMP"
"958",0.278274480830652,"S1_HMP","S1","HMP"
"959",-0.151778931104335,"S1_HMP","S1","HMP"
"960",0.0196205162587035,"S1_HMP","S1","HMP"
"961",0.149679805219735,"S1_HMP","S1","HMP"
"962",0.134533235441098,"S1_HMP","S1","HMP"
"963",0.129023368067192,"S1_HMP","S1","HMP"
"964",-0.261230014446809,"S1_HMP","S1","HMP"
"965",0.127491670293991,"S1_HMP","S1","HMP"
"966",0.277525901653435,"S1_HMP","S1","HMP"
"967",-0.340182371783272,"S1_HMP","S1","HMP"
"968",-0.321292750905785,"S1_HMP","S1","HMP"
"969",-0.092851365629531,"S1_HMP","S1","HMP"
"970",-0.0888471831374948,"S1_HMP","S1","HMP"
"971",-0.0877334903167895,"S1_HMP","S1","HMP"
"972",0.265269375899664,"S1_HMP","S1","HMP"
"973",-0.282875419359728,"S1_HMP","S1","HMP"
"974",0.0598000711922525,"S1_HMP","S1","HMP"
"975",0.0265243700158092,"S1_HMP","S1","HMP"
"976",-0.125612701125421,"S1_HMP","S1","HMP"
"977",0.0693619724636497,"S1_HMP","S1","HMP"
"978",-0.121109094653931,"S1_HMP","S1","HMP"
"979",-0.118334423534498,"S1_HMP","S1","HMP"
"980",-0.0946480151560483,"S1_HMP","S1","HMP"
"981",-0.178953803209041,"S1_HMP","S1","HMP"
"982",-0.66910555029055,"S1_HMP","S1","HMP"
"983",-0.597074206689957,"S1_HMP","S1","HMP"
"984",0.168160979372847,"S1_HMP","S1","HMP"
"985",0.0736399168810608,"S1_HMP","S1","HMP"
"986",-0.412884020205535,"S1_HMP","S1","HMP"
"987",-0.105050126477912,"S1_HMP","S1","HMP"
"988",-0.0504574406529755,"S1_HMP","S1","HMP"
"989",-0.118633788415512,"S1_HMP","S1","HMP"
"990",0.559779739116791,"S1_HMP","S1","HMP"
"991",0.139234093322493,"S1_HMP","S1","HMP"
"992",0.0315181975361071,"S1_HMP","S1","HMP"
"993",0.0628090526651223,"S1_HMP","S1","HMP"
"994",0.307487233721412,"S1_HMP","S1","HMP"
"995",-0.181905669100998,"S1_HMP","S1","HMP"
