"B73_S1","B73_S2","B73_S3","B73_S4","Mo17_S1","Mo17_S2","Mo17_S3","Mo17_S4","H_S1","H_S2","H_S3","H_S4","acs_S1","acs_S2","acs_S3","acs_S4","B73_S34","Mo17_S34","H_S34","acs_S34","S1_HMP","S2_HMP","S34_HMP","S1_acs_B73","S2_acs_B73","S34_acs_B73","S1_B73_Mo17","S2_B73_Mo17","S34_B73_Mo17","cor_HMP_acs","cor_HMP_B73Mo17"
72794.85581,71973.44829,78779.1271,95138.17427,63133.045,68071.48331,55173.26597,68012.06582,68360.88651,93985.27456,94041.42913,100264.5004,73335.71462,96129.33527,85801.04306,84815.50865,86958.650685,61592.665895,97152.964765,85308.275855,0.00840139451509131,0.424616869370553,0.387368536005338,0.0106794613036679,0.41751197726988,-0.0276438487557114,0.205441167084885,0.0804142332864051,0.497570981399608,0.502772075490484,0.145798839138669
129092.5771,132785.1514,111824.8238,122089.8579,106030.3757,98933.88034,83065.50235,77002.26983,131081.7948,95627.98756,89029.63854,80493.08513,137613.6511,107596.3556,116202.8971,102677.7742,116957.34085,80033.88609,84761.361835,109440.33565,0.157051949465091,-0.276871721256863,-0.216652707929682,0.0922175434540491,-0.303464614266211,-0.0958378555213282,0.283928418324425,0.424557259474474,0.547299548661656,0.911568847437437,-0.81801525056623
2732037.935,3168873.283,3159937.816,3877243.372,2596285.097,2531046.093,2807905.592,2721974.267,3362255.833,3042727.667,2887564.942,2728530.325,2804214.44,3385879.044,3425529.703,3835300.579,3518590.594,2764939.9295,2808047.6335,3630415.141,0.335747953865715,0.0944237013726161,-0.162007984532769,0.0376191614099047,0.0955604654625078,0.0451368721248292,0.0735287021470821,0.324236189665572,0.347749521797616,-0.101887496054188,-0.894407862467437
82989.38498,71114.07412,62221.14539,71175.58154,83828.7208,61820.86716,68505.37246,68854.51566,83036.95398,77880.79861,73411.22,65827.69315,43761.79035,63953.6551,68865.09406,70400.90487,66698.363465,68679.94406,69619.456575,69632.999465,-0.00645045389278719,0.228619223430965,0.0405658722614412,-0.923255053973589,-0.153108295693231,0.0621198059583309,-0.0145177987466376,0.202041219539472,-0.042237500901041,0.483363187024197,0.957108164942774
40794.26678,48399.95451,50430.1054,52526.36494,38431.52874,51192.0545,53345.45356,63817.00342,45010.84127,57863.08755,58826.75159,68677.36147,30115.72203,45562.40968,53527.52458,54358.05397,51478.23517,58581.22849,63752.05653,53942.789275,0.184302288470522,0.216613317882749,0.212260583378237,-0.437849562087481,-0.0871616420084911,0.0674675279652249,0.0860760448379306,-0.0809142158879523,-0.186475853429261,0.909932771647821,-0.868491405516334
278973.9081,257274.277,262355.1248,259588.9904,245129.5168,227663.6033,233967.7497,277182.24,292204.3865,247188.3718,239262.6663,240108.0611,257712.1244,255820.2763,230686.3621,239606.6949,260972.0576,255574.99485,239685.3637,235146.5285,0.157126298985467,0.0278109253778757,-0.107757956641082,-0.114369783588661,-0.00817660293179049,-0.15033531138172,0.186585981818485,0.176403554112757,0.0301486533903512,0.256490287493709,0.899675944389517
794869.6176,715180.756,753201.6111,578220.8252,882597.0552,935724.1774,804234.5857,810286.8502,823329.5021,744711.9053,830966.1217,793344.7068,1054194.832,925711.9959,696592.0765,817714.8869,665711.21815,807260.71795,812155.41425,757153.4817,-0.0267422761021767,-0.148502719293752,0.141097789813452,0.407351384881805,0.372255500161202,0.185689297029031,-0.151036699094746,-0.387775413339614,-0.278138210680714,-0.836565942196279,0.379656989811134
145095.4467,161849.237,168572.6629,175788.6627,170053.9767,172228.4314,165234.5689,177978.1979,136125.0626,167040.9287,157860.5888,165306.0611,155450.319,168847.5845,175180.37,182165.507,172180.6628,171606.3834,161583.32495,178672.9385,-0.211103310771434,1.80898402045116e-05,-0.0892368627329861,0.0994513309327492,0.0610709762662689,0.0533980165932239,-0.228990497452405,-0.0896727575920022,0.00481990710383289,-0.830510801558011,0.66147502085954
188671.5999,174937.7237,191467.6198,184684.2259,178997.8643,151843.505,211798.6989,170294.4164,188358.1792,139141.1551,176264.3764,156309.125,215208.7693,164227.6336,162921.921,145389.4857,188075.92285,191046.55765,166286.7507,154155.70335,0.0350693193785416,-0.231775910501967,-0.188990782313853,0.189859590589855,-0.0911445254397957,-0.28692690308916,0.0759349010781552,0.204256227081146,-0.0226090935066445,0.841580999804765,-0.223557136441816
122969.3113,89528.71595,87660.05296,95745.0367,120668.6205,97586.55355,102210.6602,89844.03021,105098.0938,80211.35331,87485.99781,93400.70584,165625.1782,88726.10755,94349.12411,97196.71802,91702.54483,96027.345205,90443.351825,95772.921065,-0.213002259914094,-0.222048935380778,-0.0535720075356988,0.429623690899497,-0.012991816555306,0.0626560340344962,0.0272477593934845,-0.124331877727292,-0.0664835225723577,-0.310193826549263,-0.0879692252308854
368099.2716,329857.5994,297562.8944,261224.1523,340083.3828,366307.6596,295872.8952,414762.2417,357017.3798,311654.9644,331793.6547,391496.3733,384116.1109,298199.7694,290619.8005,304554.099,279393.52335,355317.56845,361645.014,297586.94975,0.0118727990778358,-0.159480126654307,0.188474206916186,0.0614475808883529,-0.145564200744851,0.0910126826329546,0.114206380290867,-0.151212525815648,-0.346810445693741,0.914156127171273,-0.430538528208551
162434.5662,162172.7359,167412.7908,199462.615,163905.2956,157518.2521,179321.6286,174824.3484,184998.8202,155864.6348,181182.5817,188706.8526,205164.4669,147939.9229,166692.4122,184402.9363,183437.7029,177072.9885,184944.71715,175547.67425,0.181140849539463,-0.0363844533629224,0.0370520461697037,0.336922215740568,-0.132519868407075,-0.0634273112395907,-0.013003795279747,0.0420122898469912,0.0509460402194977,0.979767529402253,-0.892666023819266
84926.47552,67533.20244,64068.39539,82868.15832,58719.42517,61972.54754,67700.15329,50600.66181,74525.34147,52991.98636,58553.07638,53695.56935,98078.45217,77034.35997,72239.62772,78415.6519,73468.276855,59150.40755,56124.322865,75327.63981,0.0532861632774807,-0.289170042438257,-0.240586009364823,0.207721832412565,0.189905108825845,0.0360578893936289,0.532376533750989,0.123967696869747,0.312733328798759,0.467657923109446,0.939887369531344
155769.6593,193354.3013,226515.808,212200.5731,205043.081,227491.0721,261449.2472,251510.4382,173101.5891,240518.2807,223597.5377,245811.1676,115996.8427,183396.1094,198091.6441,216763.811,219358.19055,256479.8427,234704.35265,207427.72755,-0.0596313121288573,0.192856293816452,-0.0196259922750323,-0.425328716285608,-0.0762838248753034,-0.0806798188656432,-0.396512808318969,-0.234563069248287,-0.225556870073016,0.630741873549148,0.584861837494302
154637.4074,147932.8285,147160.3552,149871.1585,144411.5137,152600.703,153883.6621,180018.2006,163400.2362,176623.7814,161416.2442,179882.3606,154198.134,152518.2438,148273.0861,161697.3468,148515.75685,166950.93135,170649.3024,154985.21645,0.128028556243122,0.233153640770301,0.113546845399829,-0.00410404825993506,0.0440395805860629,0.0615146053775772,0.0987035845245162,-0.0448193648836922,-0.168808139056545,0.151819966107863,0.0689642623927177
307111.1904,406990.2438,402163.3276,338521.4353,344931.213,351660.2913,329265.5514,347519.8247,354349.2658,417632.6932,406610.2034,406430.0673,305709.7457,394205.5352,382471.9155,379749.4142,370342.38145,338392.68805,406520.13535,381110.66485,0.120206271462469,0.138799178260553,0.198080374225309,-0.00659853710704482,-0.0460461772330185,0.0413503216172849,-0.167547603268945,0.210811772987212,0.13016126369733,0.76605274615608,0.52308342676708
52179.90581,69074.85442,69326.54501,77230.4589,76967.57298,127298.3147,124581.1295,134834.1272,44900.04768,64017.05117,77533.92915,85685.95268,52732.15974,77273.60941,80204.84093,80700.7141,73278.501955,129707.62835,81609.940915,80452.777515,-0.524230597419051,-0.617069696271814,-0.314564351054731,0.0151887461383733,0.161815170598145,0.134752218280302,-0.560756415542814,-0.881980797978401,-0.823801414111735,0.0450611149035209,-0.0485731170646685
2783772.445,3179779.519,2990499.662,2480728.79,3162094.627,3755281.938,3167981.182,3202240.928,2862917.497,3627938.272,3423070.214,3380927.647,2442099.08,3710859.898,3098688.633,2995013.75,2735614.226,3185111.055,3401998.9305,3046851.1915,-0.0544011145519636,0.0652412417099267,0.200608772545507,-0.188919551183891,0.222826798969535,0.1554542434476,-0.183839256371557,-0.239994491325822,-0.219478878750185,0.756854875381901,-0.599015500509353
49650.14811,47724.88706,41865.55384,42833.09906,40071.47583,40837.45364,43657.09208,37802.67951,46090.86322,43087.1383,41991.08328,42603.79059,55418.60701,43741.01111,46728.27684,40843.42596,42349.32645,40729.885795,42297.436935,43785.8514,0.039025054572417,-0.0394360702380354,0.0260827074713775,0.158572426583455,-0.125755213651887,0.0481257402942555,0.309222376307041,0.22484887165388,0.056251255134878,0.971089805059889,-0.0354450639138266
201251.9986,217472.9581,215922.2541,190185.3168,250254.6473,316585.5002,302516.1327,366609.2544,224248.6625,303788.9934,306359.5205,337604.3048,187473.4494,239234.0679,218044.9157,228299.2971,203053.78545,334562.69355,321981.91265,223172.1064,-0.00964784302967209,0.186071931742208,0.260402286921946,-0.102316819553332,0.137586831075065,0.13629479729181,-0.314393750105406,-0.541759162010214,-0.720414659067275,0.962600350357686,-0.982978989077586
137910.9938,119102.3399,121901.3111,125523.7057,158032.6121,122812.8362,147285.7545,141314.3097,157353.4939,136397.4401,141719.7884,135842.0503,144111.2156,141378.6538,127702.3177,138542.5078,123712.5084,144300.0321,138780.91935,133122.41275,0.0886869262728955,0.173315291236281,0.0505087219256843,0.0634451508452242,0.24736255295618,0.105762110078348,-0.196484839922747,-0.0442595998985591,-0.222080244179165,0.862772100503432,0.984713507616825
21784.39144,15670.47652,15014.24289,14980.59023,14351.73161,14318.22606,9727.152002,11776.33281,15975.06655,15896.56861,11801.35855,10088.20624,30226.97237,9980.706892,13936.6683,11794.29494,14997.41656,10751.742406,10944.782395,12865.48162,-0.177619790272372,0.0842962755549906,-0.234282039890291,0.472541669996128,-0.650835146677632,-0.221208539466837,0.602069995311125,0.130196288420909,0.480143525864656,-0.677821660330678,-0.91349234773166
124250.9283,113445.5672,119346.5182,90288.71384,87714.12755,118691.2923,90355.44326,98151.09069,82389.19709,98889.47374,241165.52,140866.3213,169567.9219,180652.3992,190567.5249,136862.8217,104817.61602,94253.266975,191015.92065,163715.1733,-0.363299356396958,-0.231086749986102,0.940410666516978,0.448606642676772,0.671216177084291,0.643306836857786,0.502375498347382,-0.0652138587031774,0.153266671123257,0.479889761937177,-0.222477935213286
79821.77582,93504.2127,101216.8947,97364.61193,117044.6562,95243.57283,96253.27098,98775.06198,88330.23762,112320.64,99515.80161,100870.7184,74068.8642,103109.8001,105803.8418,96037.55916,99290.753315,97514.16648,100193.260005,100920.70048,-0.15623783854154,0.251163342996438,0.0260191756829211,-0.107915160754169,0.141078190418519,0.0234908503045319,-0.552204787749182,-0.0265903757557256,0.0260475464100027,0.995703287748961,0.78586190421818
637477.4776,678158.4294,554327.363,739979.6274,967920.1545,766899.2244,1046456.23,928084.767,862476.5859,709958.0043,874703.5753,641462.1253,404960.0128,562243.2641,568510.0357,557164.7363,647153.4952,987270.4985,758082.8503,562837.386,0.103626522031683,-0.0253214599924406,-0.108354855243668,-0.654594913568249,-0.270427878915475,-0.201389777085153,-0.602513670131181,-0.177414659613489,-0.609337478738146,-0.967067806212624,-0.11039110992925
380744.9172,268187.7648,252114.6595,202702.5994,192843.5076,160217.8827,115593.2642,184540.4367,297846.1153,242526.5972,198456.7757,235998.2906,501922.1802,328700.4672,228818.3433,234022.8838,227408.62945,150066.85045,217227.53315,231420.61355,0.0545512323696165,0.179165473540967,0.202824040692818,0.39863892353361,0.29353008655607,0.0252303756690851,0.981394201373476,0.743208237475332,0.599681678150764,-0.812884305307634,-0.973130275556839
202430.7927,229179.4006,217590.1024,214470.1336,164455.7501,168321.252,169972.7237,157493.8901,206053.8319,184664.2781,167268.0942,157402.8044,174801.7449,152834.1353,168992.93,169501.5242,216030.118,163733.3069,162335.4493,169247.2271,0.167687304802703,-0.106052414028039,-0.226122889333164,-0.211709175721912,-0.584510572362473,-0.352100263540368,0.299729309802148,0.445260034960373,0.399884633739422,0.567636957587749,-0.81872308777882
544498.3836,701320.2827,823130.7275,689786.0333,702613.3054,846521.794,858798.2786,954085.6748,589409.0257,675832.3141,697538.9151,637604.7929,537556.7259,745644.0317,787498.5934,963207.0817,756458.3804,906441.9767,667571.854,875352.83755,-0.0812496181066387,-0.195521045665299,-0.316706688728066,-0.0185107624211007,0.0884136039779334,0.210603947278753,-0.367803131000781,-0.27147375886877,-0.260953963957509,-0.999768932540415,-0.899963088647596
236780.7623,215377.9402,222924.1029,195775.1081,227160.7705,252049.4354,232483.4411,262789.085,229714.6951,229249.3457,227478.1241,243618.0941,219379.1418,243369.406,219256.2361,221059.4698,209349.6055,247636.26305,235548.1091,220157.85295,-0.0140998539279574,-0.0278246140054824,0.0438721973133901,-0.110125508003867,0.176277326745063,0.0726241061412629,0.0598381609273206,-0.226836231338989,-0.242308394142562,-0.0231960211680597,-0.378119993553642
229724.1519,224212.6911,249686.75,321490.8357,194641.4234,182889.764,193466.9663,199834.9501,225727.8443,191257.1689,282810.6704,259983.6056,224550.3654,220465.5323,242161.5395,330557.5544,285588.79285,196650.9582,271397.138,286359.54695,0.0892767618457177,-0.0898780965059939,0.17065492971886,-0.0328634717512384,-0.0243148195583838,0.00388833645820621,0.239083765736784,0.293893608864032,0.538302149899121,0.572618089091998,0.613853703099393
72435.01874,65454.41316,59141.56654,63614.51698,61439.35298,56151.27167,63247.93578,66916.97036,60606.18472,60142.11761,56864.91855,58191.82644,66262.12887,61990.91195,58282.60091,54971.31688,61378.04176,65082.45307,57528.372495,56626.958895,-0.143342874349772,-0.0157631021979518,-0.136341208404441,-0.12850278240126,-0.0784337392092323,-0.116233564838152,0.237524314411556,0.221171770852309,-0.0845460117272752,0.982293656759648,0.416582553061695
1037348.443,1011525.765,922246.7359,940227.851,1128463.748,986803.0732,948123.7799,939819.6348,1137466.19,1017784.984,941446.7875,889042.7946,977721.8371,996682.441,873233.1231,845741.3841,931237.29345,943971.70735,915244.79105,859487.2536,0.070915518665619,0.0266388039716053,-0.0348218368410439,-0.0854045931683905,-0.0213272506727294,-0.115672590953879,-0.121459499001322,0.035698954117299,-0.0195947845804049,0.401481601907073,-0.564222227130983
1930135.975,2055434.303,2000536.032,1651025.914,1733824.761,1833152.384,1682776.841,1766583.002,1620249.819,1991161.651,2003750.747,2049770.187,2090808.759,2118841.729,1943936.944,2031830.981,1825780.973,1724679.9215,2026760.467,1987883.9625,-0.177187770313908,0.0343644492779753,0.191169276998598,0.115358621650659,0.0438325664539859,0.122719840812222,0.154744395005033,0.165116542958751,0.0821850640013155,-0.00103520317948923,-0.749012336164473
248607.2264,307950.4224,308009.4606,252165.6131,321957.5477,391140.9357,415346.3355,384633.8136,276169.6735,324580.265,306921.9075,307772.178,226346.6401,293079.6225,306180.0277,318226.7009,280087.53685,399990.07455,307347.04275,312203.3643,-0.0468357752805917,-0.106905716661618,-0.145830794388379,-0.135334341280065,-0.0714054445069759,0.156608295114645,-0.37300223910006,-0.344990425299264,-0.514086412311371,-0.906246881123482,0.695658861150756
23375.35265,33831.42184,28742.33827,31876.12727,27819.64415,27748.11071,22645.43402,23493.21427,43656.89736,29088.92296,22986.44284,18921.05276,38610.55683,29662.21923,27215.86508,24877.35233,30309.23277,23069.324145,20953.7478,26046.608705,0.770206778495167,-0.0819810354106888,-0.349051994551161,0.724007230305983,-0.189737271298132,-0.218661788688572,-0.251115835778879,0.285974265040601,0.393781594614581,0.979367133458541,-0.997278901489979
464651.4132,616147.5911,683057.8352,604746.1243,394551.3268,502883.924,615560.9461,515128.5129,455424.7947,639173.6524,710791.5933,668181.1785,345473.8346,627782.2653,761449.801,746038.9918,643901.97975,565344.7295,689486.3859,753744.3964,0.08421424419458,0.192029177499925,0.189485358968268,-0.427572347378026,0.0269883003095227,0.227234285838877,0.23593580445044,0.293050538760385,0.187710239639799,0.948068320114419,0.0693000305376949
153033.7122,120245.0201,107109.5248,95444.44589,95929.90625,87635.10431,83816.16832,72740.37012,111450.5049,94311.38189,87887.32643,87361.42678,131768.8894,116743.3391,107986.9938,105591.3957,101276.985345,78278.26922,87624.376605,106789.19475,-0.159531781393685,-0.140248030567599,-0.0350236927697705,-0.215839712392583,-0.0426369086142205,0.0764593115855263,0.673796950837747,0.456396350311452,0.371622604059228,0.88435334147324,-0.809555565403197
